#options: 624x1076 fps=25/1 timebase=1/25 bitdepth=8 cabac=0 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=12 lookahead_threads=4 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=0 weightp=0 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=50 rc=crf mbtree=1 crf=20.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:473 out:473 type:P dur:2 cpbdur:2 q:25.40 aq:18.60 tex:16519 mv:4872 misc:1777 imb:63 pmb:568 smb:2021 d:- ref:0 ;
in:474 out:474 type:P dur:2 cpbdur:2 q:25.40 aq:16.72 tex:33156 mv:7671 misc:1989 imb:158 pmb:641 smb:1853 d:- ref:0 ;
in:475 out:475 type:P dur:2 cpbdur:2 q:25.40 aq:16.23 tex:2600 mv:722 misc:1118 imb:19 pmb:138 smb:2495 d:- ref:0 ;
in:476 out:476 type:P dur:2 cpbdur:2 q:25.40 aq:17.49 tex:15136 mv:4801 misc:1679 imb:90 pmb:453 smb:2109 d:- ref:0 ;
in:477 out:477 type:P dur:2 cpbdur:2 q:25.40 aq:18.00 tex:15176 mv:4509 misc:1563 imb:67 pmb:435 smb:2150 d:- ref:0 ;
in:478 out:478 type:P dur:2 cpbdur:2 q:25.40 aq:16.71 tex:41104 mv:8686 misc:1978 imb:228 pmb:618 smb:1806 d:- ref:0 ;
in:479 out:479 type:P dur:2 cpbdur:2 q:25.40 aq:16.57 tex:2915 mv:864 misc:1157 imb:15 pmb:174 smb:2463 d:- ref:0 ;
in:480 out:480 type:P dur:2 cpbdur:2 q:25.40 aq:18.47 tex:10028 mv:3805 misc:1647 imb:35 pmb:449 smb:2168 d:- ref:0 ;
in:481 out:481 type:P dur:2 cpbdur:2 q:25.40 aq:18.29 tex:13157 mv:4171 misc:1720 imb:45 pmb:479 smb:2128 d:- ref:0 ;
in:482 out:482 type:P dur:2 cpbdur:2 q:25.40 aq:16.68 tex:30067 mv:8772 misc:2073 imb:180 pmb:726 smb:1746 d:- ref:0 ;
in:483 out:483 type:P dur:2 cpbdur:2 q:25.40 aq:16.15 tex:2730 mv:782 misc:1080 imb:25 pmb:124 smb:2503 d:- ref:0 ;
in:484 out:484 type:P dur:2 cpbdur:2 q:25.40 aq:18.00 tex:9597 mv:3648 misc:1699 imb:61 pmb:420 smb:2171 d:- ref:0 ;
in:485 out:485 type:P dur:2 cpbdur:2 q:25.40 aq:17.97 tex:11539 mv:4082 misc:1675 imb:46 pmb:462 smb:2144 d:- ref:0 ;
in:486 out:486 type:P dur:2 cpbdur:2 q:25.40 aq:15.11 tex:51641 mv:13099 misc:2644 imb:441 pmb:965 smb:1246 d:- ref:0 ;
in:487 out:487 type:P dur:2 cpbdur:2 q:25.40 aq:15.33 tex:3403 mv:1082 misc:1323 imb:33 pmb:180 smb:2439 d:- ref:0 ;
in:488 out:488 type:P dur:2 cpbdur:2 q:25.40 aq:18.12 tex:10858 mv:3315 misc:1635 imb:37 pmb:435 smb:2180 d:- ref:0 ;
in:489 out:489 type:P dur:2 cpbdur:2 q:25.40 aq:18.58 tex:10871 mv:3656 misc:1625 imb:33 pmb:470 smb:2149 d:- ref:0 ;
in:490 out:490 type:P dur:2 cpbdur:2 q:25.40 aq:17.75 tex:21796 mv:6541 misc:1903 imb:97 pmb:639 smb:1916 d:- ref:0 ;
in:491 out:491 type:P dur:2 cpbdur:2 q:25.40 aq:16.73 tex:2071 mv:703 misc:970 imb:22 pmb:107 smb:2523 d:- ref:0 ;
in:492 out:492 type:P dur:2 cpbdur:2 q:25.40 aq:18.68 tex:10634 mv:3520 misc:1526 imb:36 pmb:414 smb:2202 d:- ref:0 ;
in:493 out:493 type:P dur:2 cpbdur:2 q:25.40 aq:14.28 tex:155579 mv:21467 misc:2770 imb:1033 pmb:1495 smb:124 d:- ref:0 ;
in:494 out:494 type:P dur:2 cpbdur:2 q:25.40 aq:15.74 tex:32576 mv:7571 misc:2325 imb:100 pmb:925 smb:1627 d:- ref:0 ;
in:495 out:495 type:P dur:2 cpbdur:2 q:25.40 aq:15.66 tex:4642 mv:1075 misc:1443 imb:19 pmb:235 smb:2398 d:- ref:0 ;
in:496 out:496 type:P dur:2 cpbdur:2 q:25.40 aq:16.15 tex:12164 mv:2880 misc:1652 imb:47 pmb:390 smb:2215 d:- ref:0 ;
in:497 out:497 type:P dur:2 cpbdur:2 q:25.40 aq:14.58 tex:4295 mv:734 misc:1195 imb:11 pmb:174 smb:2467 d:- ref:0 ;
in:498 out:498 type:P dur:2 cpbdur:2 q:25.40 aq:17.46 tex:7653 mv:2343 misc:1500 imb:24 pmb:325 smb:2303 d:- ref:0 ;
in:499 out:499 type:P dur:2 cpbdur:2 q:25.40 aq:16.71 tex:15382 mv:5034 misc:1912 imb:96 pmb:518 smb:2038 d:- ref:0 ;
in:500 out:500 type:I dur:2 cpbdur:2 q:22.49 aq:11.74 tex:274380 mv:63910 misc:70 imb:2652 pmb:0 smb:0 d:- ref:;
in:501 out:501 type:P dur:2 cpbdur:2 q:25.40 aq:17.79 tex:7497 mv:2898 misc:1509 imb:26 pmb:356 smb:2270 d:- ref:0 ;
in:502 out:502 type:P dur:2 cpbdur:2 q:25.40 aq:18.97 tex:8080 mv:3220 misc:1420 imb:25 pmb:370 smb:2257 d:- ref:0 ;
in:503 out:503 type:P dur:2 cpbdur:2 q:25.40 aq:18.46 tex:24458 mv:7789 misc:1873 imb:110 pmb:649 smb:1893 d:- ref:0 ;
in:504 out:504 type:P dur:2 cpbdur:2 q:25.40 aq:17.45 tex:1439 mv:432 misc:681 imb:15 pmb:62 smb:2575 d:- ref:0 ;
in:505 out:505 type:P dur:2 cpbdur:2 q:25.40 aq:19.01 tex:14244 mv:5460 misc:1608 imb:79 pmb:510 smb:2063 d:- ref:0 ;
in:506 out:506 type:P dur:2 cpbdur:2 q:25.40 aq:18.59 tex:17431 mv:5957 misc:1700 imb:78 pmb:575 smb:1999 d:- ref:0 ;
in:507 out:507 type:P dur:2 cpbdur:2 q:25.40 aq:17.31 tex:46133 mv:10678 misc:2005 imb:257 pmb:722 smb:1673 d:- ref:0 ;
in:508 out:508 type:P dur:2 cpbdur:2 q:25.40 aq:17.36 tex:2337 mv:758 misc:1065 imb:22 pmb:128 smb:2502 d:- ref:0 ;
in:509 out:509 type:P dur:2 cpbdur:2 q:25.40 aq:19.44 tex:10367 mv:4327 misc:1482 imb:65 pmb:431 smb:2156 d:- ref:0 ;
in:510 out:510 type:P dur:2 cpbdur:2 q:25.40 aq:17.91 tex:16142 mv:5465 misc:1649 imb:120 pmb:475 smb:2057 d:- ref:0 ;
in:511 out:511 type:P dur:2 cpbdur:2 q:25.40 aq:17.58 tex:42017 mv:10114 misc:2037 imb:247 pmb:708 smb:1697 d:- ref:0 ;
in:512 out:512 type:P dur:2 cpbdur:2 q:25.40 aq:17.27 tex:2508 mv:673 misc:1043 imb:13 pmb:131 smb:2508 d:- ref:0 ;
in:513 out:513 type:P dur:2 cpbdur:2 q:25.40 aq:19.01 tex:13369 mv:5107 misc:1660 imb:107 pmb:467 smb:2078 d:- ref:0 ;
in:514 out:514 type:P dur:2 cpbdur:2 q:25.40 aq:19.75 tex:14691 mv:5218 misc:1667 imb:84 pmb:504 smb:2064 d:- ref:0 ;
in:515 out:515 type:P dur:2 cpbdur:2 q:25.40 aq:16.97 tex:45669 mv:10039 misc:2076 imb:323 pmb:661 smb:1668 d:- ref:0 ;
in:516 out:516 type:P dur:2 cpbdur:2 q:25.40 aq:18.00 tex:2261 mv:703 misc:1068 imb:14 pmb:127 smb:2511 d:- ref:0 ;
in:517 out:517 type:P dur:2 cpbdur:2 q:25.40 aq:18.87 tex:13848 mv:4536 misc:1480 imb:116 pmb:366 smb:2170 d:- ref:0 ;
in:518 out:518 type:P dur:2 cpbdur:2 q:25.40 aq:17.82 tex:17618 mv:5573 misc:1649 imb:159 pmb:433 smb:2060 d:- ref:0 ;
in:519 out:519 type:P dur:2 cpbdur:2 q:25.40 aq:16.67 tex:48186 mv:9661 misc:2041 imb:299 pmb:639 smb:1714 d:- ref:0 ;
in:520 out:520 type:P dur:2 cpbdur:2 q:25.40 aq:17.11 tex:3441 mv:1055 misc:1168 imb:31 pmb:143 smb:2478 d:- ref:0 ;
in:521 out:521 type:P dur:2 cpbdur:2 q:25.40 aq:18.42 tex:24093 mv:6650 misc:1809 imb:120 pmb:528 smb:2004 d:- ref:0 ;
in:522 out:522 type:P dur:2 cpbdur:2 q:25.40 aq:17.50 tex:2529 mv:758 misc:1009 imb:15 pmb:128 smb:2509 d:- ref:0 ;
in:523 out:523 type:P dur:2 cpbdur:2 q:25.40 aq:19.59 tex:16592 mv:5076 misc:1684 imb:93 pmb:460 smb:2099 d:- ref:0 ;
in:524 out:524 type:P dur:2 cpbdur:2 q:25.40 aq:17.04 tex:42592 mv:9615 misc:2169 imb:293 pmb:651 smb:1708 d:- ref:0 ;
in:525 out:525 type:P dur:2 cpbdur:2 q:25.40 aq:18.06 tex:1991 mv:584 misc:913 imb:14 pmb:100 smb:2538 d:- ref:0 ;
in:526 out:526 type:P dur:2 cpbdur:2 q:25.40 aq:14.88 tex:146885 mv:21949 misc:2774 imb:982 pmb:1483 smb:187 d:- ref:0 ;
in:527 out:527 type:P dur:2 cpbdur:2 q:25.40 aq:16.53 tex:21405 mv:5880 misc:2315 imb:86 pmb:792 smb:1774 d:- ref:0 ;
in:528 out:528 type:P dur:2 cpbdur:2 q:25.40 aq:17.03 tex:32542 mv:8867 misc:2183 imb:131 pmb:883 smb:1638 d:- ref:0 ;
in:529 out:529 type:P dur:2 cpbdur:2 q:25.40 aq:15.74 tex:4577 mv:1037 misc:1402 imb:21 pmb:219 smb:2412 d:- ref:0 ;
in:530 out:530 type:P dur:2 cpbdur:2 q:25.40 aq:17.99 tex:10413 mv:3791 misc:1724 imb:43 pmb:485 smb:2124 d:- ref:0 ;
in:531 out:531 type:P dur:2 cpbdur:2 q:25.40 aq:17.61 tex:10553 mv:3713 misc:1694 imb:38 pmb:497 smb:2117 d:- ref:0 ;
in:532 out:532 type:P dur:2 cpbdur:2 q:25.40 aq:17.31 tex:22752 mv:6279 misc:2009 imb:77 pmb:665 smb:1910 d:- ref:0 ;
in:533 out:533 type:P dur:2 cpbdur:2 q:25.40 aq:14.95 tex:3189 mv:787 misc:1216 imb:20 pmb:151 smb:2481 d:- ref:0 ;
in:534 out:534 type:P dur:2 cpbdur:2 q:25.40 aq:18.33 tex:12910 mv:4316 misc:1830 imb:31 pmb:550 smb:2071 d:- ref:0 ;
in:535 out:535 type:P dur:2 cpbdur:2 q:25.40 aq:17.57 tex:13088 mv:3926 misc:1762 imb:45 pmb:464 smb:2143 d:- ref:0 ;
in:536 out:536 type:P dur:2 cpbdur:2 q:25.40 aq:16.02 tex:35077 mv:8943 misc:2332 imb:227 pmb:729 smb:1696 d:- ref:0 ;
in:537 out:537 type:P dur:2 cpbdur:2 q:25.40 aq:15.36 tex:3440 mv:957 misc:1307 imb:27 pmb:165 smb:2460 d:- ref:0 ;
in:538 out:538 type:P dur:2 cpbdur:2 q:25.40 aq:18.46 tex:12381 mv:4334 misc:1717 imb:33 pmb:474 smb:2145 d:- ref:0 ;
in:539 out:539 type:P dur:2 cpbdur:2 q:25.40 aq:18.51 tex:16500 mv:5159 misc:1861 imb:68 pmb:539 smb:2045 d:- ref:0 ;
in:540 out:540 type:P dur:2 cpbdur:2 q:25.40 aq:17.26 tex:34419 mv:8078 misc:2023 imb:127 pmb:692 smb:1833 d:- ref:0 ;
in:541 out:541 type:P dur:2 cpbdur:2 q:25.40 aq:16.23 tex:2762 mv:766 misc:1136 imb:18 pmb:148 smb:2486 d:- ref:0 ;
in:542 out:542 type:P dur:2 cpbdur:2 q:25.40 aq:18.96 tex:12744 mv:4583 misc:1777 imb:43 pmb:549 smb:2060 d:- ref:0 ;
in:543 out:543 type:P dur:2 cpbdur:2 q:25.40 aq:18.96 tex:14034 mv:4681 misc:1813 imb:44 pmb:597 smb:2011 d:- ref:0 ;
in:544 out:544 type:P dur:2 cpbdur:2 q:25.40 aq:16.87 tex:42548 mv:9695 misc:2165 imb:191 pmb:797 smb:1664 d:- ref:0 ;
in:545 out:545 type:P dur:2 cpbdur:2 q:25.40 aq:16.89 tex:4656 mv:1158 misc:1450 imb:22 pmb:224 smb:2406 d:- ref:0 ;
in:546 out:546 type:P dur:2 cpbdur:2 q:25.40 aq:18.27 tex:16351 mv:4922 misc:1783 imb:72 pmb:538 smb:2042 d:- ref:0 ;
in:547 out:547 type:P dur:2 cpbdur:2 q:25.40 aq:18.67 tex:15964 mv:4658 misc:1778 imb:66 pmb:504 smb:2082 d:- ref:0 ;
in:548 out:548 type:P dur:2 cpbdur:2 q:25.40 aq:16.65 tex:43572 mv:9687 misc:2157 imb:210 pmb:753 smb:1689 d:- ref:0 ;
in:549 out:549 type:P dur:2 cpbdur:2 q:25.40 aq:17.39 tex:3778 mv:1038 misc:1304 imb:21 pmb:188 smb:2443 d:- ref:0 ;
in:550 out:550 type:P dur:2 cpbdur:2 q:25.40 aq:16.11 tex:1795 mv:525 misc:864 imb:21 pmb:91 smb:2540 d:- ref:0 ;
in:551 out:551 type:P dur:2 cpbdur:2 q:25.40 aq:19.64 tex:14269 mv:5438 misc:1837 imb:64 pmb:560 smb:2028 d:- ref:0 ;
in:552 out:552 type:P dur:2 cpbdur:2 q:25.40 aq:19.02 tex:16664 mv:6036 misc:1844 imb:84 pmb:574 smb:1994 d:- ref:0 ;
in:553 out:553 type:P dur:2 cpbdur:2 q:25.40 aq:17.36 tex:58431 mv:11746 misc:2183 imb:306 pmb:752 smb:1594 d:- ref:0 ;
in:554 out:554 type:P dur:2 cpbdur:2 q:25.40 aq:17.56 tex:2438 mv:679 misc:1035 imb:24 pmb:113 smb:2515 d:- ref:0 ;
in:555 out:555 type:P dur:2 cpbdur:2 q:25.40 aq:19.80 tex:20245 mv:7238 misc:1917 imb:116 pmb:672 smb:1864 d:- ref:0 ;
in:556 out:556 type:P dur:2 cpbdur:2 q:25.40 aq:20.02 tex:19402 mv:6562 misc:1940 imb:107 pmb:632 smb:1913 d:- ref:0 ;
in:557 out:557 type:P dur:2 cpbdur:2 q:25.40 aq:18.83 tex:44444 mv:11167 misc:2117 imb:289 pmb:757 smb:1606 d:- ref:0 ;
in:558 out:558 type:P dur:2 cpbdur:2 q:25.40 aq:19.69 tex:17750 mv:6105 misc:1753 imb:124 pmb:517 smb:2011 d:- ref:0 ;
in:559 out:559 type:P dur:2 cpbdur:2 q:25.40 aq:15.24 tex:130462 mv:22648 misc:2786 imb:1060 pmb:1416 smb:176 d:- ref:0 ;
in:560 out:560 type:P dur:2 cpbdur:2 q:25.40 aq:15.82 tex:7948 mv:1676 misc:1744 imb:23 pmb:368 smb:2261 d:- ref:0 ;
in:561 out:561 type:P dur:2 cpbdur:2 q:25.40 aq:16.84 tex:43083 mv:10436 misc:2433 imb:300 pmb:858 smb:1494 d:- ref:0 ;
in:562 out:562 type:P dur:2 cpbdur:2 q:25.40 aq:16.83 tex:50130 mv:11135 misc:2231 imb:264 pmb:829 smb:1559 d:- ref:0 ;
in:563 out:563 type:P dur:2 cpbdur:2 q:25.40 aq:16.66 tex:36478 mv:7850 misc:2000 imb:130 pmb:714 smb:1808 d:- ref:0 ;
in:564 out:564 type:P dur:2 cpbdur:2 q:25.40 aq:15.32 tex:3125 mv:797 misc:1190 imb:15 pmb:167 smb:2470 d:- ref:0 ;
in:565 out:565 type:P dur:2 cpbdur:2 q:25.40 aq:17.38 tex:13862 mv:4694 misc:1740 imb:56 pmb:536 smb:2060 d:- ref:0 ;
in:566 out:566 type:P dur:2 cpbdur:2 q:25.40 aq:17.87 tex:21129 mv:5976 misc:1815 imb:76 pmb:624 smb:1952 d:- ref:0 ;
in:567 out:567 type:P dur:2 cpbdur:2 q:25.40 aq:17.04 tex:20117 mv:7043 misc:1968 imb:90 pmb:717 smb:1845 d:- ref:0 ;
in:568 out:568 type:P dur:2 cpbdur:2 q:25.40 aq:15.90 tex:2370 mv:648 misc:1086 imb:13 pmb:130 smb:2509 d:- ref:0 ;
in:569 out:569 type:P dur:2 cpbdur:2 q:25.40 aq:17.90 tex:19167 mv:5928 misc:1913 imb:101 pmb:626 smb:1925 d:- ref:0 ;
in:570 out:570 type:P dur:2 cpbdur:2 q:25.40 aq:17.16 tex:29501 mv:8152 misc:2035 imb:128 pmb:744 smb:1780 d:- ref:0 ;
in:571 out:571 type:P dur:2 cpbdur:2 q:25.40 aq:17.09 tex:18568 mv:6034 misc:1878 imb:74 pmb:668 smb:1910 d:- ref:0 ;
in:572 out:572 type:P dur:2 cpbdur:2 q:25.40 aq:16.97 tex:21939 mv:6287 misc:2054 imb:87 pmb:693 smb:1872 d:- ref:0 ;
in:573 out:573 type:P dur:2 cpbdur:2 q:25.40 aq:17.36 tex:21494 mv:5878 misc:1868 imb:81 pmb:634 smb:1937 d:- ref:0 ;
in:574 out:574 type:P dur:2 cpbdur:2 q:25.40 aq:16.98 tex:3596 mv:837 misc:1191 imb:15 pmb:173 smb:2464 d:- ref:0 ;
in:575 out:575 type:P dur:2 cpbdur:2 q:25.40 aq:17.11 tex:24914 mv:6787 misc:1907 imb:75 pmb:711 smb:1866 d:- ref:0 ;
in:576 out:576 type:P dur:2 cpbdur:2 q:25.40 aq:17.26 tex:19343 mv:5082 misc:1831 imb:81 pmb:576 smb:1995 d:- ref:0 ;
in:577 out:577 type:P dur:2 cpbdur:2 q:25.40 aq:16.95 tex:11731 mv:3578 misc:1619 imb:50 pmb:468 smb:2134 d:- ref:0 ;
in:578 out:578 type:P dur:2 cpbdur:2 q:25.40 aq:18.36 tex:10770 mv:3369 misc:1645 imb:35 pmb:457 smb:2160 d:- ref:0 ;
in:579 out:579 type:P dur:2 cpbdur:2 q:25.40 aq:17.90 tex:13483 mv:4025 misc:1772 imb:44 pmb:501 smb:2107 d:- ref:0 ;
in:580 out:580 type:P dur:2 cpbdur:2 q:25.40 aq:18.03 tex:9037 mv:2877 misc:1630 imb:48 pmb:377 smb:2227 d:- ref:0 ;
in:581 out:581 type:P dur:2 cpbdur:2 q:25.40 aq:19.50 tex:8606 mv:2674 misc:1656 imb:18 pmb:390 smb:2244 d:- ref:0 ;
in:582 out:582 type:P dur:2 cpbdur:2 q:25.40 aq:18.59 tex:7403 mv:2487 misc:1558 imb:24 pmb:347 smb:2281 d:- ref:0 ;
in:583 out:583 type:P dur:2 cpbdur:2 q:25.40 aq:19.36 tex:12563 mv:4527 misc:1774 imb:40 pmb:561 smb:2051 d:- ref:0 ;
in:584 out:584 type:P dur:2 cpbdur:2 q:25.40 aq:18.44 tex:10535 mv:4063 misc:1810 imb:72 pmb:495 smb:2085 d:- ref:0 ;
in:585 out:585 type:P dur:2 cpbdur:2 q:25.40 aq:18.72 tex:11827 mv:4369 misc:1740 imb:54 pmb:503 smb:2095 d:- ref:0 ;
in:586 out:586 type:P dur:2 cpbdur:2 q:25.40 aq:17.50 tex:15520 mv:6156 misc:2076 imb:130 pmb:628 smb:1894 d:- ref:0 ;
in:587 out:587 type:P dur:2 cpbdur:2 q:25.40 aq:18.80 tex:18641 mv:6508 misc:1875 imb:91 pmb:648 smb:1913 d:- ref:0 ;
in:588 out:588 type:P dur:2 cpbdur:2 q:25.40 aq:18.87 tex:16304 mv:5186 misc:1830 imb:105 pmb:506 smb:2041 d:- ref:0 ;
in:589 out:589 type:P dur:2 cpbdur:2 q:25.40 aq:19.60 tex:13695 mv:4560 misc:1641 imb:70 pmb:446 smb:2136 d:- ref:0 ;
in:590 out:590 type:P dur:2 cpbdur:2 q:25.40 aq:18.76 tex:12895 mv:5525 misc:1804 imb:128 pmb:493 smb:2031 d:- ref:0 ;
in:591 out:591 type:P dur:2 cpbdur:2 q:25.40 aq:19.13 tex:26503 mv:8178 misc:1935 imb:185 pmb:636 smb:1831 d:- ref:0 ;
in:592 out:592 type:P dur:2 cpbdur:2 q:25.40 aq:15.40 tex:135019 mv:22430 misc:2775 imb:1027 pmb:1498 smb:127 d:- ref:0 ;
in:593 out:593 type:P dur:2 cpbdur:2 q:25.40 aq:18.14 tex:26234 mv:7986 misc:2268 imb:127 pmb:850 smb:1675 d:- ref:0 ;
in:594 out:594 type:P dur:2 cpbdur:2 q:25.40 aq:18.61 tex:23134 mv:6806 misc:1972 imb:98 pmb:690 smb:1864 d:- ref:0 ;
in:595 out:595 type:P dur:2 cpbdur:2 q:25.40 aq:17.71 tex:34593 mv:9328 misc:2071 imb:149 pmb:812 smb:1691 d:- ref:0 ;
in:596 out:596 type:P dur:2 cpbdur:2 q:25.40 aq:18.06 tex:26470 mv:7251 misc:2127 imb:107 pmb:771 smb:1774 d:- ref:0 ;
in:597 out:597 type:P dur:2 cpbdur:2 q:25.40 aq:18.91 tex:21625 mv:6746 misc:1949 imb:85 pmb:746 smb:1821 d:- ref:0 ;
in:598 out:598 type:P dur:2 cpbdur:2 q:25.40 aq:17.90 tex:23396 mv:7426 misc:2010 imb:112 pmb:792 smb:1748 d:- ref:0 ;
in:599 out:599 type:P dur:2 cpbdur:2 q:25.40 aq:16.85 tex:3474 mv:886 misc:1168 imb:22 pmb:158 smb:2472 d:- ref:0 ;
in:600 out:600 type:P dur:2 cpbdur:2 q:25.40 aq:18.76 tex:34243 mv:9886 misc:1991 imb:165 pmb:826 smb:1661 d:- ref:0 ;
in:601 out:601 type:P dur:2 cpbdur:2 q:25.40 aq:18.35 tex:19163 mv:6615 misc:1990 imb:103 pmb:673 smb:1876 d:- ref:0 ;
in:602 out:602 type:P dur:2 cpbdur:2 q:25.40 aq:19.09 tex:21310 mv:6037 misc:1861 imb:122 pmb:551 smb:1979 d:- ref:0 ;
in:603 out:603 type:P dur:2 cpbdur:2 q:25.40 aq:18.77 tex:18221 mv:6780 misc:1967 imb:121 pmb:636 smb:1895 d:- ref:0 ;
in:604 out:604 type:P dur:2 cpbdur:2 q:25.40 aq:18.14 tex:37467 mv:9253 misc:2064 imb:229 pmb:727 smb:1696 d:- ref:0 ;
in:605 out:605 type:P dur:2 cpbdur:2 q:25.40 aq:18.02 tex:23269 mv:7063 misc:2028 imb:146 pmb:647 smb:1859 d:- ref:0 ;
in:606 out:606 type:P dur:2 cpbdur:2 q:25.40 aq:18.21 tex:21996 mv:6239 misc:1877 imb:94 pmb:639 smb:1919 d:- ref:0 ;
in:607 out:607 type:P dur:2 cpbdur:2 q:25.40 aq:17.93 tex:22697 mv:6705 misc:1974 imb:100 pmb:663 smb:1889 d:- ref:0 ;
in:608 out:608 type:P dur:2 cpbdur:2 q:25.40 aq:17.58 tex:27651 mv:7381 misc:2000 imb:113 pmb:707 smb:1832 d:- ref:0 ;
in:609 out:609 type:P dur:2 cpbdur:2 q:25.40 aq:18.42 tex:14775 mv:5034 misc:1887 imb:67 pmb:576 smb:2009 d:- ref:0 ;
in:610 out:610 type:P dur:2 cpbdur:2 q:25.40 aq:18.08 tex:13728 mv:4618 misc:1782 imb:62 pmb:548 smb:2042 d:- ref:0 ;
in:611 out:611 type:P dur:2 cpbdur:2 q:25.40 aq:19.13 tex:12182 mv:4605 misc:1749 imb:47 pmb:545 smb:2060 d:- ref:0 ;
in:612 out:612 type:P dur:2 cpbdur:2 q:25.40 aq:18.59 tex:23194 mv:7206 misc:1800 imb:99 pmb:686 smb:1867 d:- ref:0 ;
in:613 out:613 type:P dur:2 cpbdur:2 q:25.40 aq:18.02 tex:19940 mv:6247 misc:1837 imb:90 pmb:641 smb:1921 d:- ref:0 ;
in:614 out:614 type:P dur:2 cpbdur:2 q:25.40 aq:18.72 tex:20834 mv:6258 misc:1844 imb:91 pmb:690 smb:1871 d:- ref:0 ;
in:615 out:615 type:P dur:2 cpbdur:2 q:25.40 aq:18.35 tex:20352 mv:6177 misc:1775 imb:79 pmb:629 smb:1944 d:- ref:0 ;
in:616 out:616 type:P dur:2 cpbdur:2 q:25.40 aq:18.26 tex:32281 mv:8022 misc:1897 imb:123 pmb:742 smb:1787 d:- ref:0 ;
in:617 out:617 type:P dur:2 cpbdur:2 q:25.40 aq:18.00 tex:17053 mv:5367 misc:1812 imb:67 pmb:609 smb:1976 d:- ref:0 ;
in:618 out:618 type:P dur:2 cpbdur:2 q:25.40 aq:18.08 tex:17457 mv:5223 misc:1752 imb:55 pmb:597 smb:2000 d:- ref:0 ;
in:619 out:619 type:P dur:2 cpbdur:2 q:25.40 aq:19.03 tex:15243 mv:4372 misc:1665 imb:44 pmb:526 smb:2082 d:- ref:0 ;
in:620 out:620 type:P dur:2 cpbdur:2 q:25.40 aq:18.18 tex:27709 mv:6684 misc:1791 imb:90 pmb:672 smb:1890 d:- ref:0 ;
in:621 out:621 type:P dur:2 cpbdur:2 q:25.40 aq:17.97 tex:3336 mv:793 misc:1159 imb:19 pmb:151 smb:2482 d:- ref:0 ;
in:622 out:622 type:P dur:2 cpbdur:2 q:25.40 aq:18.95 tex:6934 mv:2235 misc:1351 imb:20 pmb:305 smb:2327 d:- ref:0 ;
in:623 out:623 type:P dur:2 cpbdur:2 q:25.40 aq:19.04 tex:8259 mv:2959 misc:1582 imb:43 pmb:371 smb:2238 d:- ref:0 ;
in:624 out:624 type:P dur:2 cpbdur:2 q:25.40 aq:19.27 tex:12325 mv:3839 misc:1620 imb:38 pmb:449 smb:2165 d:- ref:0 ;
in:625 out:625 type:P dur:2 cpbdur:2 q:25.40 aq:14.58 tex:148363 mv:20633 misc:2772 imb:951 pmb:1537 smb:164 d:- ref:0 ;
in:626 out:626 type:P dur:2 cpbdur:2 q:25.40 aq:15.68 tex:10483 mv:2026 misc:2003 imb:23 pmb:484 smb:2145 d:- ref:0 ;
in:627 out:627 type:P dur:2 cpbdur:2 q:25.40 aq:16.70 tex:7876 mv:2592 misc:1756 imb:29 pmb:392 smb:2231 d:- ref:0 ;
in:628 out:628 type:P dur:2 cpbdur:2 q:25.40 aq:17.56 tex:8111 mv:3211 misc:1766 imb:25 pmb:447 smb:2180 d:- ref:0 ;
in:629 out:629 type:P dur:2 cpbdur:2 q:25.40 aq:17.69 tex:14909 mv:5527 misc:1892 imb:66 pmb:647 smb:1939 d:- ref:0 ;
in:630 out:630 type:P dur:2 cpbdur:2 q:25.40 aq:17.69 tex:12687 mv:4730 misc:1855 imb:48 pmb:552 smb:2052 d:- ref:0 ;
in:631 out:631 type:P dur:2 cpbdur:2 q:25.40 aq:17.85 tex:17704 mv:6016 misc:1904 imb:80 pmb:638 smb:1934 d:- ref:0 ;
in:632 out:632 type:P dur:2 cpbdur:2 q:25.40 aq:17.69 tex:16888 mv:5289 misc:1839 imb:81 pmb:553 smb:2018 d:- ref:0 ;
in:633 out:633 type:P dur:2 cpbdur:2 q:25.40 aq:17.73 tex:37314 mv:9099 misc:2043 imb:190 pmb:741 smb:1721 d:- ref:0 ;
in:634 out:634 type:P dur:2 cpbdur:2 q:25.40 aq:16.06 tex:3065 mv:793 misc:1214 imb:16 pmb:163 smb:2473 d:- ref:0 ;
in:635 out:635 type:P dur:2 cpbdur:2 q:25.40 aq:17.14 tex:21292 mv:7093 misc:2175 imb:149 pmb:695 smb:1808 d:- ref:0 ;
in:636 out:636 type:P dur:2 cpbdur:2 q:25.40 aq:16.63 tex:36972 mv:9112 misc:2428 imb:250 pmb:806 smb:1596 d:- ref:0 ;
